Start Time, Fri Nov 08 2024 12:57:52 GMT-0600 (Central Standard Time)
Energy calibration,  Offset: 0.5227000117, Slope: 0.4595000148, Quadratic: 0
Live Time (s), 742.6
Real Time (s), 950.4
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
14646, 6730.359916772501, 0
14647, 6730.819416787301, 0
14648, 6731.278916802101, 0
14649, 6731.7384168169, 1
14650, 6732.1979168317, 0
14651, 6732.6574168465, 0
14652, 6733.1169168613005, 1
14653, 6733.576416876101, 0
14654, 6734.035916890901, 0
14655, 6734.495416905701, 0
14656, 6734.9549169205, 0
14657, 6735.4144169353, 0
14658, 6735.8739169501005, 0
14659, 6736.333416964901, 0
14660, 6736.792916979701, 1
14661, 6737.252416994501, 0
14662, 6737.7119170093, 1
14663, 6738.1714170241, 0
14664, 6738.6309170389, 0
14665, 6739.090417053701, 1
14666, 6739.549917068501, 1
14667, 6740.009417083301, 0
14668, 6740.4689170981, 0
14669, 6740.9284171129, 2
14670, 6741.3879171277, 0
14671, 6741.8474171425005, 2
14672, 6742.306917157301, 0
14673, 6742.766417172101, 0
14674, 6743.225917186901, 0
14675, 6743.6854172017, 0
14676, 6744.1449172165, 0
14677, 6744.6044172313, 0
14678, 6745.063917246101, 0
14679, 6745.523417260901, 4
14680, 6745.982917275701, 1
14681, 6746.4424172905, 0
14682, 6746.9019173053, 0
14683, 6747.3614173201, 0
14684, 6747.8209173349005, 0
14685, 6748.280417349701, 0
14686, 6748.739917364501, 1
14687, 6749.199417379301, 0
14688, 6749.6589173941, 0
14689, 6750.1184174089, 0
14690, 6750.5779174237005, 1
14691, 6751.037417438501, 1
14692, 6751.496917453301, 0
14693, 6751.956417468101, 1
14694, 6752.4159174829, 1
14695, 6752.8754174977, 0
14696, 6753.3349175125, 1
14697, 6753.7944175273005, 2
14698, 6754.253917542101, 2
14699, 6754.713417556901, 0
14700, 6755.172917571701, 0
14701, 6755.6324175865, 1
14702, 6756.0919176013, 0
14703, 6756.5514176161005, 1
14704, 6757.010917630901, 2
14705, 6757.470417645701, 0
14706, 6757.929917660501, 1
14707, 6758.3894176753, 1
14708, 6758.8489176901, 0
14709, 6759.3084177049, 0
14710, 6759.767917719701, 1
14711, 6760.227417734501, 1
14712, 6760.686917749301, 2
14713, 6761.1464177641, 0
14714, 6761.6059177789, 0
14715, 6762.0654177937, 0
14716, 6762.5249178085005, 0
14717, 6762.984417823301, 0
14718, 6763.443917838101, 1
14719, 6763.903417852901, 0
14720, 6764.3629178677, 0
14721, 6764.8224178825, 3
14722, 6765.2819178973, 0
14723, 6765.741417912101, 0
14724, 6766.200917926901, 0
14725, 6766.660417941701, 0
14726, 6767.1199179565, 2
14727, 6767.5794179713, 0
14728, 6768.0389179861, 0
14729, 6768.4984180009005, 0
14730, 6768.957918015701, 1
14731, 6769.417418030501, 0
14732, 6769.876918045301, 0
14733, 6770.3364180601, 1
14734, 6770.7959180749, 0
14735, 6771.2554180897005, 0
14736, 6771.714918104501, 0
14737, 6772.174418119301, 1
14738, 6772.633918134101, 0
14739, 6773.0934181489, 0
14740, 6773.5529181637, 1
14741, 6774.0124181785, 0
14742, 6774.471918193301, 1
14743, 6774.931418208101, 0
14744, 6775.390918222901, 1
14745, 6775.8504182377, 2
14746, 6776.3099182525, 1
14747, 6776.7694182673, 0
14748, 6777.2289182821005, 1
14749, 6777.688418296901, 0
14750, 6778.147918311701, 0
14751, 6778.607418326501, 2
14752, 6779.0669183413, 0
14753, 6779.5264183561, 0
14754, 6779.9859183709, 0
14755, 6780.445418385701, 2
14756, 6780.904918400501, 2
14757, 6781.364418415301, 0
14758, 6781.8239184301, 1
14759, 6782.2834184449, 0
14760, 6782.7429184597, 1
14761, 6783.2024184745005, 1
14762, 6783.661918489301, 0
14763, 6784.121418504101, 0
14764, 6784.580918518901, 0
14765, 6785.0404185337, 0
14766, 6785.4999185485, 0
14767, 6785.9594185633005, 0
14768, 6786.418918578101, 0
14769, 6786.878418592901, 1
14770, 6787.337918607701, 1
14771, 6787.7974186225, 0
14772, 6788.2569186373, 0
14773, 6788.7164186521, 1
14774, 6789.1759186669005, 1
14775, 6789.635418681701, 1
14776, 6790.094918696501, 1
14777, 6790.554418711301, 1
14778, 6791.0139187261, 0
14779, 6791.4734187409, 1
14780, 6791.9329187557005, 2
14781, 6792.392418770501, 0
14782, 6792.851918785301, 1
14783, 6793.311418800101, 0
14784, 6793.7709188149, 1
14785, 6794.2304188297, 1
14786, 6794.6899188445, 1
14787, 6795.149418859301, 0
14788, 6795.608918874101, 0
14789, 6796.068418888901, 0
14790, 6796.5279189037, 0
14791, 6796.9874189185, 0
14792, 6797.4469189333, 1
14793, 6797.9064189481005, 0
14794, 6798.365918962901, 0
14795, 6798.825418977701, 0
14796, 6799.284918992501, 0
14797, 6799.7444190073, 0
14798, 6800.2039190221, 0
14799, 6800.6634190369, 1
14800, 6801.122919051701, 0
14801, 6801.582419066501, 0
14802, 6802.041919081301, 0
14803, 6802.5014190961, 2
14804, 6802.9609191109, 0
14805, 6803.4204191257, 0
14806, 6803.8799191405005, 0
14807, 6804.339419155301, 0
14808, 6804.798919170101, 0
14809, 6805.258419184901, 0
14810, 6805.7179191997, 1
14811, 6806.1774192145, 2
14812, 6806.6369192293005, 0
14813, 6807.096419244101, 1
14814, 6807.555919258901, 0
14815, 6808.015419273701, 0
14816, 6808.4749192885, 0
14817, 6808.9344193033, 1
14818, 6809.3939193181, 0
14819, 6809.853419332901, 0
14820, 6810.312919347701, 0
14821, 6810.772419362501, 0
14822, 6811.2319193773, 0
14823, 6811.6914193921, 0
14824, 6812.1509194069, 0
14825, 6812.6104194217005, 1
14826, 6813.069919436501, 2
14827, 6813.529419451301, 0
14828, 6813.988919466101, 1
14829, 6814.4484194809, 0
14830, 6814.9079194957, 1
14831, 6815.3674195105, 0
14832, 6815.826919525301, 0
14833, 6816.286419540101, 1
14834, 6816.745919554901, 0
14835, 6817.2054195697, 1
14836, 6817.6649195845, 1
14837, 6818.1244195993, 0
14838, 6818.5839196141005, 1
14839, 6819.043419628901, 1
14840, 6819.502919643701, 3
14841, 6819.962419658501, 0
14842, 6820.4219196733, 0
14843, 6820.8814196881, 1
14844, 6821.3409197029005, 2
14845, 6821.800419717701, 1
14846, 6822.259919732501, 0
14847, 6822.719419747301, 1
14848, 6823.1789197621, 2
14849, 6823.6384197769, 1
14850, 6824.0979197917, 1
14851, 6824.557419806501, 0
14852, 6825.016919821301, 0
14853, 6825.476419836101, 3
14854, 6825.935919850901, 1
14855, 6826.3954198657, 0
14856, 6826.8549198805, 1
14857, 6827.3144198953005, 0
14858, 6827.773919910101, 0
14859, 6828.233419924901, 0
14860, 6828.692919939701, 0
14861, 6829.1524199545, 0
14862, 6829.6119199693, 1
14863, 6830.0714199841, 1
14864, 6830.530919998901, 0
14865, 6830.990420013701, 1
14866, 6831.449920028501, 0
14867, 6831.9094200433, 1
14868, 6832.3689200581, 0
14869, 6832.8284200729, 1
14870, 6833.2879200877005, 1
14871, 6833.747420102501, 2
14872, 6834.206920117301, 0
14873, 6834.666420132101, 0
14874, 6835.1259201469, 0
14875, 6835.5854201617, 0
14876, 6836.0449201765, 0
14877, 6836.504420191301, 1
14878, 6836.963920206101, 0
14879, 6837.423420220901, 1
14880, 6837.8829202357, 0
14881, 6838.3424202505, 0
14882, 6838.8019202653, 1
14883, 6839.2614202801005, 1
14884, 6839.720920294901, 0
14885, 6840.180420309701, 1
14886, 6840.639920324501, 1
14887, 6841.0994203393, 0
14888, 6841.5589203541, 0
14889, 6842.0184203689005, 0
14890, 6842.477920383701, 0
14891, 6842.937420398501, 1
14892, 6843.396920413301, 0
14893, 6843.8564204281, 0
14894, 6844.3159204429, 0
14895, 6844.7754204577, 0
14896, 6845.234920472501, 0
14897, 6845.694420487301, 0
14898, 6846.153920502101, 0
14899, 6846.6134205169, 0
14900, 6847.0729205317, 1
14901, 6847.5324205465, 0
14902, 6847.9919205613005, 1
14903, 6848.451420576101, 0
14904, 6848.910920590901, 0
14905, 6849.370420605701, 0
14906, 6849.8299206205, 0
14907, 6850.2894206353, 0
14908, 6850.7489206501, 1
14909, 6851.208420664901, 1
14910, 6851.667920679701, 2
14911, 6852.127420694501, 0
14912, 6852.5869207093, 0
14913, 6853.0464207241, 0
14914, 6853.5059207389, 0
14915, 6853.9654207537005, 1
14916, 6854.424920768501, 1
14917, 6854.884420783301, 1
14918, 6855.343920798101, 0
14919, 6855.8034208129, 1
14920, 6856.2629208277, 0
14921, 6856.7224208425005, 0
14922, 6857.181920857301, 0
14923, 6857.641420872101, 1
14924, 6858.100920886901, 1
14925, 6858.5604209017, 2
14926, 6859.0199209165, 2
14927, 6859.4794209313, 0
14928, 6859.938920946101, 1
14929, 6860.398420960901, 0
14930, 6860.857920975701, 0
14931, 6861.3174209905, 0
14932, 6861.7769210053, 2
14933, 6862.2364210201, 1
14934, 6862.6959210349005, 1
14935, 6863.155421049701, 1
14936, 6863.614921064501, 2
14937, 6864.074421079301, 0
14938, 6864.5339210941, 0
14939, 6864.9934211089, 1
14940, 6865.4529211237, 0
14941, 6865.912421138501, 0
14942, 6866.371921153301, 2
14943, 6866.831421168101, 0
14944, 6867.2909211829, 0
14945, 6867.7504211977, 0
14946, 6868.2099212125, 1
14947, 6868.6694212273005, 1
14948, 6869.128921242101, 0
14949, 6869.588421256901, 0
14950, 6870.047921271701, 0
14951, 6870.5074212865, 0
14952, 6870.9669213013, 1
14953, 6871.4264213161005, 1
14954, 6871.885921330901, 0
14955, 6872.345421345701, 0
14956, 6872.804921360501, 0
14957, 6873.2644213753, 3
14958, 6873.7239213901, 1
14959, 6874.1834214049, 1
14960, 6874.6429214197005, 2
14961, 6875.102421434501, 0
14962, 6875.561921449301, 0
14963, 6876.021421464101, 0
14964, 6876.4809214789, 0
14965, 6876.9404214937, 0
14966, 6877.3999215085005, 0
14967, 6877.859421523301, 0
14968, 6878.318921538101, 0
14969, 6878.778421552901, 0
14970, 6879.2379215677, 0
14971, 6879.6974215825, 0
14972, 6880.1569215973, 1
14973, 6880.616421612101, 1
14974, 6881.075921626901, 0
14975, 6881.535421641701, 0
14976, 6881.9949216565, 1
14977, 6882.4544216713, 0
14978, 6882.9139216861, 0
14979, 6883.3734217009005, 0
14980, 6883.832921715701, 1
14981, 6884.292421730501, 0
14982, 6884.751921745301, 0
14983, 6885.2114217601, 1
14984, 6885.6709217749, 0
14985, 6886.1304217897, 1
14986, 6886.589921804501, 3
14987, 6887.049421819301, 0
14988, 6887.508921834101, 0
14989, 6887.9684218489, 0
14990, 6888.4279218637, 0
14991, 6888.8874218785, 0
14992, 6889.3469218933005, 0
14993, 6889.806421908101, 0
14994, 6890.265921922901, 1
14995, 6890.725421937701, 1
14996, 6891.1849219525, 0
14997, 6891.6444219673, 1
14998, 6892.1039219821005, 2
14999, 6892.563421996901, 1
15000, 6893.022922011701, 0
15001, 6893.482422026501, 0
15002, 6893.9419220413, 0
15003, 6894.4014220561, 1
15004, 6894.8609220709, 0
15005, 6895.320422085701, 0
15006, 6895.779922100501, 0
15007, 6896.239422115301, 0
15008, 6896.6989221301, 0
15009, 6897.1584221449, 0
15010, 6897.6179221597, 0
15011, 6898.0774221745005, 0
15012, 6898.536922189301, 1
15013, 6898.996422204101, 0
15014, 6899.455922218901, 0
15015, 6899.9154222337, 0
15016, 6900.3749222485, 0
15017, 6900.8344222633, 1
15018, 6901.293922278101, 0
15019, 6901.753422292901, 1
15020, 6902.212922307701, 1
15021, 6902.6724223225, 0
15022, 6903.1319223373, 2
15023, 6903.5914223521, 0
15024, 6904.0509223669005, 0
15025, 6904.510422381701, 0
15026, 6904.969922396501, 1
15027, 6905.429422411301, 0
15028, 6905.8889224261, 1
15029, 6906.3484224409, 0
15030, 6906.8079224557005, 1
15031, 6907.267422470501, 1
15032, 6907.726922485301, 0
15033, 6908.186422500101, 0
15034, 6908.6459225149, 1
15035, 6909.1054225297, 0
15036, 6909.5649225445, 0
15037, 6910.024422559301, 0
15038, 6910.483922574101, 0
15039, 6910.943422588901, 0
15040, 6911.402922603701, 0
15041, 6911.8624226185, 1
15042, 6912.3219226333, 1
15043, 6912.7814226481005, 1
15044, 6913.240922662901, 0
15045, 6913.700422677701, 0
15046, 6914.159922692501, 0
15047, 6914.6194227073, 0
15048, 6915.0789227221, 0
15049, 6915.5384227369, 1
15050, 6915.997922751701, 0
15051, 6916.457422766501, 2
15052, 6916.916922781301, 2
15053, 6917.3764227961, 1
15054, 6917.8359228109, 0
15055, 6918.2954228257, 0
15056, 6918.7549228405005, 0
15057, 6919.214422855301, 1
15058, 6919.673922870101, 0
15059, 6920.133422884901, 0
15060, 6920.5929228997, 0
15061, 6921.0524229145, 0
15062, 6921.5119229293, 1
15063, 6921.971422944101, 0
15064, 6922.430922958901, 0
15065, 6922.890422973701, 0
15066, 6923.3499229885, 0
15067, 6923.8094230033, 0
15068, 6924.2689230181, 0
15069, 6924.7284230329005, 0
15070, 6925.187923047701, 0
15071, 6925.647423062501, 1
15072, 6926.106923077301, 0
15073, 6926.5664230921, 0
15074, 6927.0259231069, 0
15075, 6927.4854231217005, 1
15076, 6927.944923136501, 0
15077, 6928.404423151301, 0
15078, 6928.863923166101, 0
15079, 6929.3234231809, 0
15080, 6929.7829231957, 0
15081, 6930.2424232105, 1
15082, 6930.701923225301, 0
15083, 6931.161423240101, 0
15084, 6931.620923254901, 0
15085, 6932.0804232697, 0
15086, 6932.5399232845, 1
15087, 6932.9994232993, 0
15088, 6933.4589233141005, 2
15089, 6933.918423328901, 2
15090, 6934.377923343701, 0
15091, 6934.837423358501, 0
15092, 6935.2969233733, 0
15093, 6935.7564233881, 1
15094, 6936.2159234029, 0
15095, 6936.675423417701, 0
15096, 6937.134923432501, 1
15097, 6937.594423447301, 0
15098, 6938.0539234621, 0
15099, 6938.5134234769, 1
15100, 6938.9729234917, 1
15101, 6939.4324235065005, 0
15102, 6939.891923521301, 1
15103, 6940.351423536101, 0
15104, 6940.810923550901, 0
15105, 6941.2704235657, 0
15106, 6941.7299235805, 1
15107, 6942.1894235953005, 2
15108, 6942.648923610101, 0
15109, 6943.108423624901, 0
15110, 6943.567923639701, 2
15111, 6944.0274236545, 0
15112, 6944.4869236693, 0
15113, 6944.9464236841, 0
15114, 6945.405923698901, 2
15115, 6945.865423713701, 1
15116, 6946.324923728501, 0
15117, 6946.784423743301, 0
15118, 6947.2439237581, 2
15119, 6947.7034237729, 0
15120, 6948.1629237877005, 1
15121, 6948.622423802501, 0
15122, 6949.081923817301, 1
15123, 6949.541423832101, 0
15124, 6950.0009238469, 0
15125, 6950.4604238617, 0
15126, 6950.9199238765, 0
15127, 6951.379423891301, 0
15128, 6951.838923906101, 2
15129, 6952.298423920901, 0
15130, 6952.7579239357, 1
15131, 6953.2174239505, 1
15132, 6953.6769239653, 0
15133, 6954.1364239801005, 1
15134, 6954.595923994901, 0
15135, 6955.055424009701, 0
15136, 6955.514924024501, 1
15137, 6955.9744240393, 1
15138, 6956.4339240541, 0
15139, 6956.8934240689005, 2
15140, 6957.352924083701, 0
15141, 6957.812424098501, 1
15142, 6958.271924113301, 0
15143, 6958.7314241281, 0
15144, 6959.1909241429, 0
15145, 6959.6504241577, 0
15146, 6960.1099241725005, 1
15147, 6960.569424187301, 0
15148, 6961.028924202101, 0
15149, 6961.488424216901, 1
15150, 6961.9479242317, 0
15151, 6962.4074242465, 0
15152, 6962.8669242613005, 0
15153, 6963.326424276101, 0
15154, 6963.785924290901, 1
15155, 6964.245424305701, 0
15156, 6964.7049243205, 1
15157, 6965.1644243353, 0
15158, 6965.6239243501, 0
15159, 6966.083424364901, 0
15160, 6966.542924379701, 1
15161, 6967.002424394501, 0
15162, 6967.4619244093, 0
15163, 6967.9214244241, 0
15164, 6968.3809244389, 1
15165, 6968.8404244537005, 1
15166, 6969.299924468501, 0
15167, 6969.759424483301, 0
15168, 6970.218924498101, 0
15169, 6970.6784245129, 0
15170, 6971.1379245277, 0
15171, 6971.5974245425, 0
15172, 6972.056924557301, 1
15173, 6972.516424572101, 1
15174, 6972.975924586901, 0
15175, 6973.4354246017, 0
15176, 6973.8949246165, 0
15177, 6974.3544246313, 0
15178, 6974.8139246461005, 0
15179, 6975.273424660901, 0
15180, 6975.732924675701, 0
15181, 6976.192424690501, 0
15182, 6976.6519247053, 2
15183, 6977.1114247201, 0
15184, 6977.5709247349005, 0
15185, 6978.030424749701, 1
15186, 6978.489924764501, 0
15187, 6978.949424779301, 1
15188, 6979.4089247941, 0
15189, 6979.8684248089, 0
15190, 6980.3279248237, 1
15191, 6980.787424838501, 0
15192, 6981.246924853301, 0
15193, 6981.706424868101, 1
15194, 6982.165924882901, 0
15195, 6982.6254248977, 0
15196, 6983.0849249125, 0
15197, 6983.5444249273005, 0
15198, 6984.003924942101, 2
15199, 6984.463424956901, 0
15200, 6984.922924971701, 2
15201, 6985.3824249865, 0
15202, 6985.8419250013, 0
15203, 6986.3014250161, 1
15204, 6986.760925030901, 0
15205, 6987.220425045701, 1
15206, 6987.679925060501, 3
15207, 6988.1394250753, 0
15208, 6988.5989250901, 3
15209, 6989.0584251049, 0
15210, 6989.5179251197005, 1
15211, 6989.977425134501, 0
15212, 6990.436925149301, 0
15213, 6990.896425164101, 0
15214, 6991.3559251789, 0
15215, 6991.8154251937, 0
15216, 6992.2749252085005, 2
15217, 6992.734425223301, 1
15218, 6993.193925238101, 0
15219, 6993.653425252901, 0
15220, 6994.1129252677, 0
15221, 6994.5724252825, 0
15222, 6995.0319252973, 0
15223, 6995.491425312101, 0
15224, 6995.950925326901, 0
15225, 6996.410425341701, 0
15226, 6996.869925356501, 0
15227, 6997.3294253713, 1
15228, 6997.7889253861, 2
15229, 6998.2484254009005, 1
15230, 6998.707925415701, 0
15231, 6999.167425430501, 0
15232, 6999.626925445301, 0
15233, 7000.0864254601, 0
15234, 7000.5459254749, 0
15235, 7001.0054254897, 0
15236, 7001.464925504501, 0
15237, 7001.924425519301, 0
15238, 7002.383925534101, 0
15239, 7002.8434255489, 1
15240, 7003.3029255637, 0
15241, 7003.7624255785, 0
15242, 7004.2219255933005, 2
15243, 7004.681425608101, 0
15244, 7005.140925622901, 0
15245, 7005.600425637701, 0
15246, 7006.0599256525, 0
15247, 7006.5194256673, 0
15248, 7006.9789256821, 1
15249, 7007.438425696901, 0
15250, 7007.897925711701, 1
15251, 7008.357425726501, 0
15252, 7008.8169257413, 2
15253, 7009.2764257561, 1
15254, 7009.7359257709, 1
15255, 7010.1954257857005, 0
15256, 7010.654925800501, 0
15257, 7011.114425815301, 0
15258, 7011.573925830101, 1
15259, 7012.0334258449, 0
15260, 7012.4929258597, 1
15261, 7012.9524258745005, 0
15262, 7013.411925889301, 0
15263, 7013.871425904101, 0
15264, 7014.330925918901, 1
15265, 7014.7904259337, 0
15266, 7015.2499259485, 1
15267, 7015.7094259633, 0
15268, 7016.168925978101, 1
15269, 7016.628425992901, 0
15270, 7017.087926007701, 0
15271, 7017.5474260225, 1
15272, 7018.0069260373, 0
15273, 7018.4664260521, 1
15274, 7018.9259260669005, 0
15275, 7019.385426081701, 0
15276, 7019.844926096501, 0
15277, 7020.304426111301, 0
15278, 7020.7639261261, 0
15279, 7021.2234261409, 0
15280, 7021.6829261557, 0
15281, 7022.142426170501, 1
15282, 7022.601926185301, 0
15283, 7023.061426200101, 0
15284, 7023.5209262149, 0
15285, 7023.9804262297, 0
15286, 7024.4399262445, 2
15287, 7024.8994262593005, 0
15288, 7025.358926274101, 1
15289, 7025.818426288901, 0
15290, 7026.277926303701, 0
15291, 7026.7374263185, 3
15292, 7027.1969263333, 0
15293, 7027.6564263481005, 0
15294, 7028.115926362901, 1
15295, 7028.575426377701, 1
15296, 7029.034926392501, 0
15297, 7029.4944264073, 0
15298, 7029.9539264221, 0
15299, 7030.4134264369, 2
15300, 7030.872926451701, 0
15301, 7031.332426466501, 0
15302, 7031.791926481301, 1
15303, 7032.251426496101, 0
15304, 7032.7109265109, 0
15305, 7033.1704265257, 0
15306, 7033.6299265405005, 1
15307, 7034.089426555301, 1
15308, 7034.548926570101, 1
15309, 7035.008426584901, 1
15310, 7035.4679265997, 1
15311, 7035.9274266145, 0
15312, 7036.3869266293, 0
15313, 7036.846426644101, 0
15314, 7037.305926658901, 1
15315, 7037.765426673701, 0
15316, 7038.2249266885, 1
15317, 7038.6844267033, 1
15318, 7039.1439267181, 0
15319, 7039.6034267329005, 1
15320, 7040.062926747701, 1
15321, 7040.522426762501, 1
15322, 7040.981926777301, 0
